8293.94358,8699.309623,9103.3947,9508.989165,9913.086574,10322.256504,10738.966093,11143.898753,11549.09017,11953.912058,,
8433.133222,8839.853536,9244.610352,9649.175284,10053.749462,10461.756868,10875.796498,11281.411942,11706.061841,12110.668463,,
8384.935271,8806.882947,9212.730403,9617.181556,10021.910591,10430.198674,10834.717379,11239.545821,11643.609424,12062.627524,,
8358.340604,8764.157584,9168.732268,9573.488172,9978.161318,10386.820763,10792.1458,11233.48727,11644.648719,12059.548484,,
8470.333809,8884.575813,9291.029222,9695.574393,10099.770206,10504.84364,10909.710246999999,11318.882707,11727.219721,12141.579377,,
8488.199806,8895.643235,9299.90669,9704.933842,10124.636768,10523.99329,10941.911332,11343.823271,11747.433098,12167.171925,,
8870.93066,9289.074468,9693.679829,10124.533136,10532.555056,10944.025354,11363.706458,11757.256757,12162.035131,12577.051554,,
8631.850121,9037.724815,9444.137394,9847.232586,10254.967129,10684.807114,11089.651003,11509.884496,11917.081538,12340.11312,,
8593.276624,8997.310464,9425.959735,9833.591853,10240.042715,10644.42928,11078.476494,11482.886109,11887.748002,12302.579813,,
8739.334378,9144.613868,9553.916352,9953.871741,10361.575262,10767.213625,11171.347695,11575.862739,11981.238575,12395.658695,,
