4198.458306,4612.285539,5041.316969,5445.60672,5850.040565,6254.967888,6670.111322,7075.382859,7479.694605,7884.029173,,
4266.8397,4673.787353,5078.91237,5493.063214,5904.217569,6308.341974,6713.472044,7118.369699,7526.716552,7931.55733,,
4290.8723979999995,4699.122151,5111.215186,5514.35185,5919.924755,6339.016927,6750.005041,7155.027768,7563.26594,7965.415685,,
4336.214492,4741.714867,5152.305364,5562.088588,6006.8122,6411.456547,6817.271613,7233.828482,7641.413249,8046.429091,,
4367.71348,4786.413485,5191.980018,5615.737213,6040.42773,6454.917257,6900.696241,7305.567433,7710.33469,8116.456022,,
4487.948727,4886.980615,5286.649995,5715.986458,6119.990731,6524.802888,6945.7927230000005,7347.917036,7748.855923,8154.331609,,
4484.064041,4898.864119,5303.676397,5724.534428,6135.116337,6540.171358,6952.291318,7356.338145,7761.212728,8165.059661,,
4487.888045,4909.600182,5329.0645700000005,5728.994888,6134.192323,6538.857266,6947.329806,7347.743455,7763.2456,8168.899033,,
4591.798332,4996.072101,5399.925014,5805.667788,6235.342549,6636.531463,7057.068992,7462.037393,7867.58925,8287.497474,,
4561.542799,4976.746499,5382.483704,5785.169927,6200.678695,6604.3085439999995,7009.162685,7423.772446,7829.033429,8264.972882,,
