139.481926,550.345841,967.555945,1384.74163,1792.2798269999998,2203.794365,2616.030714,3030.603063,3435.617072,3841.998135,,
167.261293,579.589051,1036.761468,1439.283604,1843.7247630000002,2248.703029,2653.225863,3057.27896,3461.993087,3872.34085,,
195.150772,599.60411,1017.173269,1455.623781,1869.27035,2274.408476,2678.789502,3094.304236,3501.560246,3920.615602,,
237.639473,641.280628,1056.180687,1460.877647,1875.703869,2293.01304,2698.0537480000003,3103.800676,3508.232921,3917.412567,,
300.093955,726.716047,1141.756525,1549.029329,1963.269088,2377.984643,2782.660801,3201.2802149999998,3605.917987,4011.359153,,
333.664484,736.534957,1151.556294,1563.530735,2014.797477,2426.385987,2831.21791,3334.8341060000002,3713.172386,4123.175393,,
361.371708,771.415006,1186.429406,1591.580667,2007.971785,2411.970742,2834.421603,3231.622438,3637.323582,4055.663911,,
413.477159,835.018041,1233.202002,1637.1624379999998,2044.823346,2449.69011,2865.0579,3269.417627,3677.185958,4087.905081,,
439.210676,853.836764,1261.803362,1666.2766299999998,2078.918099,2476.394076,2891.154218,3295.899986,3700.527686,4111.279683,,
498.826016,931.950606,1336.829874,1779.1133399999999,2194.259677,2611.160812,3015.666259,3427.858173,3832.326122,4236.901906,,
